Gene_Ensembl_ID,BaseMean_CPM,Mean_CPM_sh587,Mean_CPM_shE,Log2FoldChange,Abs_Log2FoldChange,log10_BaseMean_CPM_plus1,Regulation_class
ENSG00000164929,3.404672000773357,5.0670194964801984,1.7423245050665157,1.3119100583146615,1.3119100583146615,0.643913573688394,Stable_or_low_change
ENSG00000215808,1.5061768532156037,2.358083163991089,0.6542705424401185,1.3080664882074313,1.3080664882074313,0.39901171456937806,Stable_or_low_change
ENSG00000100033,75.08023076260687,107.16688152137107,42.99358000384268,1.3077001745728358,1.3077001745728358,1.881271821210835,Stable_or_low_change
ENSG00000162909,52.592721546810346,75.04625672341476,30.13918637020593,1.3019822856811825,1.3019822856811825,1.7291058119559182,Stable_or_low_change
ENSG00000237172,6.2253263045934295,9.068306884637085,3.3823457245497743,1.3013350655023725,1.3013350655023725,0.858857465142682,Stable_or_low_change
ENSG00000143786,6.91241987122535,10.042451700045323,3.782388042405378,1.2997229774782089,1.2997229774782089,0.8983093249640052,Stable_or_low_change
ENSG00000133317,2.343606154428362,3.5437806301116987,1.1434316787450252,1.2989932535207487,1.2989932535207487,0.524215115946453,Stable_or_low_change
ENSG00000269990,6.046734043581302,8.809417137186884,3.2840509499757196,1.298759329611953,1.298759329611953,0.8479878807516045,Stable_or_low_change
ENSG00000164120,1.6176406457608987,2.511035112928407,0.7242461785933902,1.2983658392526354,1.2983658392526354,0.41791002560852025,Stable_or_low_change
ENSG00000109625,2.8735550350251344,4.296256194852034,1.4508538751982354,1.2978030034047985,1.2978030034047985,0.5881097307527059,Stable_or_low_change
ENSG00000272894,2.5913316305318546,3.8949127798608716,1.2877504812028375,1.297689142715883,1.297689142715883,0.5552555105730299,Stable_or_low_change
ENSG00000197191,1.9434287697830417,2.973206130262491,0.9136514093035926,1.2968416238636378,1.2968416238636378,0.46885353046091927,Stable_or_low_change
ENSG00000122861,36.981368047464095,52.77425421932788,21.188481875600306,1.2965094195101516,1.2965094195101516,1.5795706034964294,Stable_or_low_change
ENSG00000254252,2.1280193757912245,3.235072671947414,1.0209660796350348,1.2961483346335134,1.2961483346335134,0.49526943453267913,Stable_or_low_change
ENSG00000179344,2.6122008607091196,3.9197515995487775,1.3046501218694615,1.2922461285832119,1.2922461285832119,0.5577718917722041,Stable_or_low_change
ENSG00000197558,0.8423309726368494,1.405867402431838,0.2787945428418608,1.2911330696472427,1.2911330696472427,0.2653676533731784,Stable_or_low_change
ENSG00000157303,9.102292510476095,13.108927422566929,5.0956575983852614,1.2821737754432077,1.2821737754432077,1.0044199392947726,Stable_or_low_change
ENSG00000119943,6.010716940925645,8.725027423070316,3.296406458780975,1.2809187384009424,1.2809187384009424,0.845762432740802,Stable_or_low_change
ENSG00000182580,2.2869608471396736,3.447564681185547,1.1263570130938,1.279318916623445,1.279318916623445,0.5167945309838265,Stable_or_low_change
ENSG00000076258,4.9241913719465025,7.177470922549647,2.6709118213433576,1.2757333845335548,1.2757333845335548,0.7726290792951437,Stable_or_low_change
ENSG00000057657,0.9837061269507947,1.599531895570748,0.36788035833084143,1.274499626679065,1.274499626679065,0.2974773347048698,Stable_or_low_change
ENSG00000116774,118.45403966346204,167.8055220440456,69.10255728287848,1.2738702932167345,1.2738702932167345,2.0772008411841387,Stable_or_low_change
ENSG00000204121,5.326437002795066,7.741754765717506,2.911119239872626,1.2727063496998152,1.2727063496998152,0.8011591877927076,Stable_or_low_change
ENSG00000228376,1.334840442792804,2.0951572315847855,0.5745236540008223,1.2721247072767883,1.2721247072767883,0.36825720730799943,Stable_or_low_change
ENSG00000173992,70.01536105198282,99.20762271693691,40.823099387028726,1.2707553380907897,1.2707553380907897,1.851352299402846,Stable_or_low_change
ENSG00000163053,7.5090477860847855,10.813933507184169,4.204162064985401,1.2660909282827513,1.2660909282827513,0.9298809626243071,Stable_or_low_change
ENSG00000172965,3.762965838081576,5.5200815632120035,2.005850112951149,1.2644829108510456,1.2644829108510456,0.6778774665869907,Stable_or_low_change
ENSG00000142765,13.545923375888927,19.331046231244894,7.76080052053296,1.2634072929493547,1.2634072929493547,1.1627412954919625,Stable_or_low_change
ENSG00000116032,0.7652617346428896,1.2843837612232272,0.24613970806255192,1.2579082312683234,1.2579082312683234,0.24680910716509774,Stable_or_low_change
ENSG00000152137,13.487968536869328,19.21359007725022,7.762346996488436,1.2545669761749454,1.2545669761749454,1.1610074941614084,Stable_or_low_change
ENSG00000172232,1.1175657648599133,1.778717591179476,0.4564139385403507,1.2525150770359765,1.2525150770359765,0.3258369070179733,Stable_or_low_change
ENSG00000110195,1.425806611908527,2.211927764916548,0.6396854589005061,1.250683040472993,1.250683040472993,0.38485617545524964,Stable_or_low_change
ENSG00000164007,13.221984965267973,18.82112786360033,7.622842066935615,1.2501228140829936,1.2501228140829936,1.1529602151912823,Stable_or_low_change
ENSG00000112562,13.697867667634132,19.49091559097567,7.904819744292592,1.2500557656889157,1.2500557656889157,1.1672543328874851,Stable_or_low_change
ENSG00000203832,1.1457857021102655,1.8172817754903576,0.47428962873017366,1.2500108692872636,1.2500108692872636,0.3315863471554807,Stable_or_low_change
ENSG00000138650,5.802898729709651,8.372218040294303,3.2335794191249985,1.2487354012998437,1.2487354012998437,0.8326940059516541,Stable_or_low_change
ENSG00000110628,4.473962774390646,6.498456691098279,2.449468857683014,1.2465816357376218,1.2465816357376218,0.7383018396704331,Stable_or_low_change
ENSG00000114315,19.20304139756307,27.17664303984428,11.22943975528186,1.2385348598147239,1.2385348598147239,1.305416753741257,Stable_or_low_change
ENSG00000110881,6.660393633448224,9.557304133629703,3.763483133266744,1.2381391873883847,1.2381391873883847,0.8842510866616025,Stable_or_low_change
ENSG00000069482,32.7063334065093,46.113702706313106,19.298964106705505,1.2353291666263364,1.2353291666263364,1.5277115122976759,Stable_or_low_change
ENSG00000133048,1.1660812247645063,1.8382588842003384,0.4939035653286741,1.2342568845861348,1.2342568845861348,0.3356747379798013,Stable_or_low_change
ENSG00000088340,5.931262132019059,8.525424865633635,3.3370993984044834,1.2339787096522634,1.2339787096522634,0.8408123236540028,Stable_or_low_change
ENSG00000246263,6.296617863953786,9.027218408082893,3.566017319824679,1.2284387019710694,1.2284387019710694,0.8631216021219397,Stable_or_low_change
ENSG00000165588,138.43988726562867,194.2545680532437,82.62520647801362,1.2282992435385442,1.2282992435385442,2.144387022983641,Stable_or_low_change
ENSG00000235152,2.2020289231575836,3.2864949055841737,1.117562940730994,1.227041137900016,1.227041137900016,0.5054252504786609,Stable_or_low_change
ENSG00000134595,29.753599782933414,41.85974750718052,17.6474520586863,1.2229269849634206,1.2229269849634206,1.487895958302089,Stable_or_low_change
ENSG00000167754,1.7784783417648409,2.6894108337091818,0.8675458498205,1.2217007425043447,1.2217007425043447,0.4438070158096552,Stable_or_low_change
ENSG00000198796,1.2605664280873052,1.9633140381227365,0.5578188180518739,1.2195080175004644,1.2195080175004644,0.3542172735591554,Stable_or_low_change
ENSG00000107796,8.575010796723122,12.195394175152002,4.954627418294243,1.2187526286002905,1.2187526286002905,0.9811392723487158,Stable_or_low_change
ENSG00000180871,1.5338947120477684,2.343158267882467,0.7246311562130696,1.2151471179209024,1.2151471179209024,0.40378856519357453,Stable_or_low_change
ENSG00000185567,4.88189064278382,7.004315309991565,2.759465975576076,1.2030848315396603,1.2030848315396603,0.7695169457614888,Stable_or_low_change
ENSG00000108821,214.6765574722585,299.51764107824124,129.83547386627578,1.2028175331235695,1.2028175331235695,2.3338029429063494,Stable_or_low_change
ENSG00000135502,1.309552048594898,2.022728420863504,0.596375676326292,1.2022426776282324,1.2022426776282324,0.3635277540529461,Stable_or_low_change
ENSG00000183087,29.712224180198326,41.60681103100948,17.81763732938718,1.2008201850396496,1.2008201850396496,1.4873112692014216,Stable_or_low_change
ENSG00000076344,1.6049962041134067,2.433423524336496,0.7765688838903175,1.2003139928608908,1.2003139928608908,0.4158070948010702,Stable_or_low_change
ENSG00000185499,7.581467057702911,10.758927220859565,4.404006894546256,1.1990364578956298,1.1990364578956298,0.9335615396669699,Stable_or_low_change
ENSG00000239697,2.3343406963449675,3.4474125954832395,1.2212687972066951,1.197434912480496,1.197434912480496,0.5230099731113945,Stable_or_low_change
ENSG00000167755,2.937926892992193,4.285274899228739,1.5905788867556474,1.194699321803978,1.194699321803978,0.5952676492666007,Stable_or_low_change
ENSG00000189184,155.43979190415803,216.5082758030585,94.37130800525756,1.1937063191010828,1.1937063191010828,2.1943472295829825,Stable_or_low_change
ENSG00000130702,194.38844670195897,270.6338960631656,118.14299734075233,1.1923785334169972,1.1923785334169972,2.290898880355491,Stable_or_low_change
ENSG00000163071,4.092252894438236,5.88860852708258,2.295897261793892,1.192190390403937,1.192190390403937,0.7069099637034849,Stable_or_low_change
ENSG00000139219,25.95129094237364,36.295872481757115,15.606709402990163,1.191882161460876,1.191882161460876,1.4305795723324726,Stable_or_low_change
ENSG00000172638,6.50477606251247,9.243620150135087,3.7659319748898543,1.191596931181567,1.191596931181567,0.8753377377163818,Stable_or_low_change
ENSG00000168614,3.7039431667585783,5.34428453667311,2.0636017968440465,1.188854233191733,1.188854233191733,0.672462065935377,Stable_or_low_change
ENSG00000105516,7.446475640763792,10.546496176160627,4.346455105366957,1.188587043357082,1.188587043357082,0.9266755339137535,Stable_or_low_change
ENSG00000151376,2.3611639060414835,3.4766828695209298,1.2456449425620373,1.1878053652142435,1.1878053652142435,0.5264896912120299,Stable_or_low_change
ENSG00000167971,6.576812989211128,9.334354865159359,3.8192711132628965,1.1870425397547006,1.1870425397547006,0.8794865681315768,Stable_or_low_change
ENSG00000162591,20.691347603361297,28.94680407602266,12.435891130699936,1.186731621645323,1.186731621645323,1.3362865339654755,Stable_or_low_change
ENSG00000143878,13.6918362279994,19.214207434722894,8.169465021275906,1.1852208363900867,1.1852208363900867,1.167076078557508,Stable_or_low_change
ENSG00000188393,2.848771874399933,4.1427209040361666,1.5548228447636996,1.175956538033939,1.175956538033939,0.5853221702202352,Stable_or_low_change
ENSG00000170324,0.95782178572812,1.5206805391629894,0.3949630322932507,1.1749412597383933,1.1749412597383933,0.29177315682493843,Stable_or_low_change
ENSG00000232759,0.8062187880935211,1.309000273484424,0.30343730270261826,1.1709352752843853,1.1709352752843853,0.2567703554496218,Stable_or_low_change
ENSG00000259605,3.634617288573046,5.222223875981472,2.04701070116462,1.1677709216381118,1.1677709216381118,0.666013877353609,Stable_or_low_change
ENSG00000105668,1.9710810984878933,2.916185913614919,1.0259762833608674,1.162653950516583,1.162653950516583,0.47291450644691146,Stable_or_low_change
ENSG00000250303,1.4473719760382326,2.191522791966632,0.7032211601098335,1.1615207983309188,1.1615207983309188,0.3886999827818704,Stable_or_low_change
ENSG00000159445,24.454359839893904,33.96377338532054,14.944946294467265,1.157945814261732,1.157945814261732,1.4057621792952755,Stable_or_low_change
ENSG00000021355,33.86461228388143,46.95389737290589,20.775327194856967,1.1573452607818024,1.1573452607818024,1.5423848399437163,Stable_or_low_change
ENSG00000176402,2.8839970981879754,4.171182629156849,1.5968115672191017,1.1555906337301507,1.1555906337301507,0.5892788967659826,Stable_or_low_change
ENSG00000175513,8.301392426958195,11.647207377257036,4.955577476659354,1.1548208587489803,1.1548208587489803,0.9685479677021415,Stable_or_low_change
ENSG00000130653,1.3976115115891603,2.118069671709351,0.6771533514689696,1.1532012135562562,1.1532012135562562,0.37977881510928024,Stable_or_low_change
ENSG00000114656,2.542738544870971,3.6978888296285977,1.3875882601133442,1.1531198572905432,1.1531198572905432,0.5493391024574628,Stable_or_low_change
ENSG00000254815,7.189419301964946,10.107661953076473,4.271176650853421,1.1526896976102905,1.1526896976102905,0.9132531077563415,Stable_or_low_change
ENSG00000224818,2.0512825343309693,3.0163378272815975,1.0862272413803415,1.1484742171219804,1.1484742171219804,0.4844824231192505,Stable_or_low_change
ENSG00000170835,5.304407872516447,7.499630314531936,3.1091854305009576,1.1482600635011502,1.1482600635011502,0.7996443026815359,Stable_or_low_change
ENSG00000177106,54.26209255379571,74.96530439623419,33.558880711357226,1.1477824855841625,1.1477824855841625,1.7424273258819825,Stable_or_low_change
ENSG00000266405,0.6494649056759108,1.0833636147253725,0.21556619662644916,1.1458354629854863,1.1458354629854863,0.21734307984896803,Stable_or_low_change
ENSG00000129654,8.147253932905777,11.41081886831513,4.883688997496424,1.145605625321979,1.145605625321979,0.9612907355110842,Stable_or_low_change
ENSG00000224592,1.3991253262655603,2.115499160941937,0.6827514915891837,1.1449393269367454,1.1449393269367454,0.38005293537254875,Stable_or_low_change
ENSG00000168772,5.461135005882706,7.709748584287663,3.2125214274777503,1.1449386888128517,1.1449386888128517,0.8103088157495508,Stable_or_low_change
ENSG00000165125,2.9236031244658527,4.210706936221379,1.6364993127103267,1.140694728543034,1.140694728543034,0.593685071701946,Stable_or_low_change
ENSG00000145936,1.2386492120981485,1.8920662752136685,0.5852321489826284,1.1402536699254133,1.1402536699254133,0.34998604660027516,Stable_or_low_change
ENSG00000173269,3.612870535530404,5.155708674352196,2.070032396708612,1.1379212632967832,1.1379212632967832,0.6639712659037894,Stable_or_low_change
ENSG00000130226,10.406428638163698,14.492900311259115,6.31995696506828,1.1364449525816553,1.1364449525816553,1.0571496877550883,Stable_or_low_change
ENSG00000069424,10.148083757627477,14.136356305922579,6.159811209332376,1.1360032562043387,1.1360032562043387,1.0472002229887714,Stable_or_low_change
ENSG00000163995,3.6915485632563874,5.261106428103704,2.12199069840907,1.1356833422016535,1.1356833422016535,0.67131621616323,Stable_or_low_change
ENSG00000135929,7.665939103118356,10.721479563027454,4.610398643209259,1.134755169292148,1.134755169292148,0.9378156328552234,Stable_or_low_change
ENSG00000128564,2.5539232580168583,3.6963691223592186,1.4114773936744978,1.1344534482373476,1.1344534482373476,0.5507080455909348,Stable_or_low_change
ENSG00000251095,15.646868703868108,21.6858083142656,9.607929093470618,1.134149668031095,1.134149668031095,1.2213325542073166,Stable_or_low_change
ENSG00000101276,7.8678107224643234,10.996505078522752,4.739116366405894,1.1337999392602967,1.1337999392602967,0.947816414813835,Stable_or_low_change
ENSG00000182179,0.6869526101551173,1.1306532654095918,0.24325195490064289,1.133526788813921,1.133526788813921,0.22710288256706787,Stable_or_low_change
ENSG00000169896,1.1510508557997965,1.767261150448622,0.534840561150971,1.1315420674380063,1.1315420674380063,0.3326506782313192,Stable_or_low_change
ENSG00000154760,29.006609775856496,40.01888164939217,17.994337902320826,1.1315107023818765,1.1315107023818765,1.477216930486163,Stable_or_low_change
ENSG00000174307,42.24046281953069,58.171984845674615,26.30894079338677,1.1299575781769737,1.1299575781769737,1.6358903337292978,Stable_or_low_change
ENSG00000135480,27.16422807105421,37.46359292842204,16.864863213686387,1.1284454911479218,1.1284454911479218,1.4496978525329975,Stable_or_low_change
ENSG00000166387,12.812568499539617,17.76630955909325,7.858827439985983,1.1278127047908801,1.1278127047908801,1.1402744447955788,Stable_or_low_change
ENSG00000249406,1.5669317876954987,2.335221834531887,0.7986417408591104,1.1264581332574894,1.1264581332574894,0.40941432811006867,Stable_or_low_change
ENSG00000101605,1.2028370057149904,1.8345740675531172,0.5710999438768638,1.1240662571529425,1.1240662571529425,0.34298236363402523,Stable_or_low_change
ENSG00000185101,27.33527652554715,37.65104400431755,17.019509046776754,1.1227601904562603,1.1227601904562603,1.4523274553023156,Stable_or_low_change
ENSG00000085465,4.539273771953225,6.40566656276391,2.6728809811425394,1.1219872710243475,1.1219872710243475,0.7434528301602872,Stable_or_low_change
ENSG00000187609,9.22017983829437,12.819640536663343,5.620719139925399,1.1217820741019675,1.1217820741019675,1.0094585378820318,Stable_or_low_change
ENSG00000109576,25.13148591713084,34.622179085064005,15.640792749197672,1.1216709189655578,1.1216709189655578,1.4171641057572735,Stable_or_low_change
